,year,day,part,status,output,expected_output,error,code,kpass
50,2017,1,1,timeout_error,,1177,TIMEOUT,"
import re
from collections import deque

def solve_captcha(input_list):
    input_list = re.findall('\d', input_list)
    input_deque = deque(input_list)
    input_deque.append(input_list[0])
    total_sum = 0

    for i in range(len(input_list)):
        if input_deque[i] == input_deque[i+1]:
            total_sum += int(input_list[i])

    return total_sum

input_string = input()
print(solve_captcha(input_string))
",0
51,2017,2,1,wrong_output,"45158
45158
",45158,,"
import os

file_path = os.path.join(os.getcwd(), 'input.txt')

with open(file_path, 'r') as file:
    lines = file.readlines()

checksum = 0

for line in lines:
    line = line.strip().split()
    numbers = [int(num) for num in line]
    diff = max(numbers) - min(numbers)
    checksum += diff

print(checksum)


file_path = 'input.txt'

with open(file_path, 'r') as file:
    lines = file.readlines()

checksum = 0

for line in lines:
    line = line.strip().split()
    numbers = [int(num) for num in line]
    diff = max(numbers) - min(numbers)
    checksum += diff

print(checksum)
",0
52,2017,3,1,timeout_error,,438,TIMEOUT,"
import math

def spiral_memory(num):
    layer = int(math.ceil((math.sqrt(num - 1) + 1) / 2))
    remainder = num % (2 * layer - 1)
    if remainder == 0:
        remainder = 2 * layer - 1
    steps = layer + abs(remainder - layer) - 1
    return steps

input_num = int(input())
print(spiral_memory(input_num))
",0
53,2017,4,1,no_error,"383
",383,,"
import re

def is_valid_passphrase(passphrase):
    words = passphrase.split()
    return len(words) == len(set(words))

def count_valid_passphrases(input_file):
    valid_count = 0
    with open(input_file, 'r') as f:
        for line in f:
            if is_valid_passphrase(line.strip()):
                valid_count += 1
    return valid_count

input_file = 'input.txt'
valid_count = count_valid_passphrases(input_file)
print(valid_count)
",0
54,2017,5,1,wrong_output,"391540
391540
",391540,,"
import re

jumps = []
with open('input.txt', 'r') as f:
    jumps = [int(x) for x in f.read().strip().split()]

steps = 0
index = 0
while index >= 0 and index < len(jumps):
    new_index = index + jumps[index]
    jumps[index] += 1
    index = new_index
    steps += 1

print(steps)


jumps = []
with open('input.txt', 'r') as f:
    jumps = [int(x) for x in f.read().strip().split()]

steps = 0
index = 0
while index >= 0 and index < len(jumps):
    new_index = index + jumps[index]
    jumps[index] += 1
    index = new_index
    steps += 1

print(steps)
",0
55,2017,6,1,no_error,"6681
",6681,,"
def reallocate(banks):
    max_value = max(banks)
    max_index = banks.index(max_value)
    banks[max_index] = 0
    for i in range(max_index + 1, max_index + max_value + 1):
        index = i % len(banks)
        banks[index] += 1
    return banks

def check_for_cycle(banks, seen_configs):
    key = tuple(banks)
    if key in seen_configs:
        return True
    else:
        seen_configs.add(key)
        return False

def main():
    with open('input.txt', 'r') as f:
        banks = list(map(int, f.read().strip().split()))
    seen_configs = set()
    cycles = 0
    while True:
        if check_for_cycle(banks, seen_configs):
            break
        reallocate(banks)
        cycles += 1
    print(cycles)

if __name__ == '__main__':
    main()
",0
56,2017,7,1,runtime_error,,cyrupz,"Traceback (most recent call last):
  File ""/tmp/tmpdswdk27o/tmp.py"", line 26, in <module>
    print(find_bottom_program(programs))
  File ""/tmp/tmpdswdk27o/tmp.py"", line 9, in find_bottom_program
    name, weight, *children = re.findall(r'([a-z]+) \((\d+)(?: -> (.*))?', program_info)
ValueError: not enough values to unpack (expected at least 2, got 1)
","
import re

def find_bottom_program(programs):
    all_programs = set()
    program_weights = {}
    child_programs = {}
    for program_info in programs:
        name, weight, *children = re.findall(r'([a-z]+) \((\d+)(?: -> (.*))?', program_info)
        weight = int(weight)
        all_programs.add(name)
        program_weights[name] = weight
        if children:
            children = children[0].split(', ')
            child_programs[name] = children
            all_programs.update(children)
        else:
            child_programs[name] = []

    possible_bottom_programs = all_programs - set(child_programs.keys())
    for program in possible_bottom_programs:
        if program not in child_programs.values():
            return program

programs = [line.strip() for line in open('input.txt').readlines()]
print(find_bottom_program(programs))
",0
57,2017,8,1,runtime_error,,4448,"Traceback (most recent call last):
  File ""/tmp/tmpbhwy3sv5/tmp.py"", line 8, in <module>
    reg, op, val, _, cond_reg, cond_op, cond_val = re.findall(r'(\w+)\s(\w+)\s([-+]?\d+)\sif\s(\w+)\s([<>=!]+)\s([-+]?\d+)', line.strip())[0]
ValueError: not enough values to unpack (expected 7, got 6)
","
import re

registers = {}

with open('input.txt', 'r') as f:
    for line in f:
        reg, op, val, _, cond_reg, cond_op, cond_val = re.findall(r'(\w+)\s(\w+)\s([-+]?\d+)\sif\s(\w+)\s([<>=!]+)\s([-+]?\d+)', line.strip())[0]
        if cond_reg not in registers:
            registers[cond_reg] = 0
        if reg not in registers:
            registers[reg] = 0
        
        if eval(""registers[cond_reg] {} {}"".format(cond_op, cond_val)):
            if op == 'inc':
                registers[reg] += int(val)
            else:
                registers[reg] -= int(val)

        max_val = max(registers.values())

print(max(registers.values()))
",0
58,2017,9,1,runtime_error,,7640,"Traceback (most recent call last):
  File ""/tmp/tmphxw54uan/tmp.py"", line 35, in <module>
    idx, total_score = process_group(text, idx, total_score)
  File ""/tmp/tmphxw54uan/tmp.py"", line 27, in process_group
    return process_group(text, idx + 1, score)
  File ""/tmp/tmphxw54uan/tmp.py"", line 14, in process_group
    return process_group(text, idx + 1, score + 1)
  File ""/tmp/tmphxw54uan/tmp.py"", line 5, in process_group
    if text[idx] == '}':
IndexError: string index out of range
","
import re

def process_group(text, idx, score):
    if text[idx] == '}':
        return idx + 1, score - 1
    elif text[idx] == '{':
        idx += 1
        while idx < len(text) and text[idx] == '{':
            idx, score = process_group(text, idx, score + 1)
        while idx < len(text) and text[idx] != '}':
            idx += 1
        if idx < len(text):
            return process_group(text, idx + 1, score + 1)
        else:
            return idx, score
    elif text[idx] == '<':
        while idx < len(text) and text[idx] != '>':
            if text[idx] == '!':
                idx += 1
            idx += 1
        if idx < len(text):
            return process_group(text, idx + 1, score)
        else:
            return idx, score
    else:
        return process_group(text, idx + 1, score)

with open('input.txt', 'r') as f:
    text = f.read().strip()

total_score = 0
idx = 0
while idx < len(text):
    idx, total_score = process_group(text, idx, total_score)

print(total_score)

### Python code without imports:

def process_group(text, idx, score):
    if text[idx] == '}':
        return idx + 1, score - 1
    elif text[idx] == '{':
        idx += 1
        while idx < len(text) and text[idx] == '{':
            idx, score = process_group(text, idx, score + 1)
        while idx < len(text) and text[idx] != '}':
            idx += 1
        if idx < len(text):
            return process_group(text, idx + 1, score + 1)
        else:
            return idx, score
    elif text[idx] == '<':
        while idx < len(text) and text[idx] != '>':
            if text[idx] == '!':
                idx += 1
            idx += 1
        if idx < len(text):
            return process_group(text, idx + 1, score)
        else:
            return idx, score
    else:
        return process_group(text, idx + 1, score)

with open('input.txt', 'r') as f:
    text = f.read().strip()

total_score = 0
idx = 0
while idx < len(text):
    idx, total_score = process_group(text, idx, total_score)

print(total_score) ",0
59,2017,10,1,no_error,"46600
",46600,,"
import functools

def circular_list(lst, current_pos, length):
    """"""
    Reverse the order of a slice of the given list starting at current_pos and wrapping around if necessary
    """"""
    if current_pos + length > len(lst):
        # wrap around if we need to
        reverse_slice = lst[current_pos:] + lst[:current_pos+length-len(lst)]
    else:
        reverse_slice = lst[current_pos:current_pos+length]
    reversed_slice = list(reversed(reverse_slice))
    if current_pos + length > len(lst):
        lst[current_pos:] = reversed_slice[:len(lst)-current_pos]
        lst[:current_pos+length-len(lst)] = reversed_slice[len(lst)-current_pos:]
    else:
        lst[current_pos:current_pos+length] = reversed_slice

def knot_hash(lengths, rounds=1, size=256):
    """"""
    Implement the knot-tying hash function with the given lengths and rounds
    """"""
    lst = list(range(size))
    current_pos = skip_size = 0
    for length in lengths:
        circular_list(lst, current_pos, length)
        current_pos = (current_pos + length + skip_size) % size
        skip_size += 1
    return lst

def knot_hash_part1(lengths):
    """"""
    Part 1 of the puzzle: multiply the first two elements of the knot hash
    """"""
    hashed = knot_hash(lengths)
    return hashed[0] * hashed[1]

# Part 1 solution
lengths = [int(x) for x in open('input.txt').read().split(',')]
print(knot_hash_part1(lengths))
",0
60,2017,11,1,no_error,"696
",696,,"
def hex_distance(path):
    import re
    moves = re.findall(r'[ns][ew]', path)
    x, y = 0, 0
    for move in moves:
        dx, dy = {'n': (0, -1), 'ne': (1, -1), 'se': (1, 0), 's': (0, 1), 'sw': (-1, 1), 'nw': (-1, 0)}[move]
        x += dx
        y += dy
    return max(abs(x), abs(y))

with open('input.txt', 'r') as f:
    path = f.read().strip()
    print(hex_distance(path))
",0
61,2017,12,1,no_error,"288
",288,,"
import sys
from collections import deque

def build_graph(input_file):
    with open(input_file, 'r') as f:
        data = f.readlines()
    graph = {}
    for line in data:
        node, neighbors = line.strip().split(' <-> ')
        graph[int(node)] = [int(n) for n in neighbors.split(', ')]
    return graph

def search_group(graph, start):
    visited = set()
    queue = deque([start])
    while queue:
        node = queue.popleft()
        if node not in visited:
            visited.add(node)
            queue.extend(n for n in graph[node] if n not in visited)
    return visited

def main():
    input_file = 'input.txt'
    graph = build_graph(input_file)
    group = search_group(graph, 0)
    print(len(group))

if __name__ == '__main__':
    main()
",0
62,2017,13,1,wrong_output,"Severity with no delay: 1624
Least possible delay: 3923436
Severity with delay: 0
",1624,,"
import re

def severity_calc(firewall_dict, delay=0):
    total_severity = 0
    for layer, range_ in firewall_dict.items():
        if (layer + delay) % (2 * (range_ - 1)) == 0:
            total_severity += layer * range_
    return total_severity

firewall_dict = {}
with open('input.txt', 'r') as file:
    for line in file:
        layer, range_ = map(int, re.findall('\d+', line.strip()))
        firewall_dict[layer] = range_

# Part 1
print(""Severity with no delay:"", severity_calc(firewall_dict))

# Part 2
delay = 0
while True:
    caught = False
    for layer, range_ in firewall_dict.items():
        if (layer + delay) % (2 * (range_ - 1)) == 0:
            caught = True
            break
    if not caught:
        break
    delay += 1

print(""Least possible delay:"", delay)
print(""Severity with delay:"", severity_calc(firewall_dict, delay))
",0
63,2017,14,1,runtime_error,,8148,"Traceback (most recent call last):
  File ""/tmp/tmpftcrqsi0/tmp.py"", line 36, in <module>
    main()
  File ""/tmp/tmpftcrqsi0/tmp.py"", line 32, in main
    used_squares = count_used_squares(key)
  File ""/tmp/tmpftcrqsi0/tmp.py"", line 25, in count_used_squares
    hash_output = knot_hash(f""{key}-{i}"")
  File ""/tmp/tmpftcrqsi0/tmp.py"", line 16, in knot_hash
    dense_hash = [
  File ""/tmp/tmpftcrqsi0/tmp.py"", line 17, in <listcomp>
    hex(reduce(lambda x, y: x ^ y, sparse_hash[i * 16:(i + 1) * 16])).lstrip(""0x"").zfill(2)
NameError: name 'reduce' is not defined
","
import hashlib
import binascii

def knot_hash(key):
    lengths = [ord(c) for c in key] + [17, 31, 73, 47, 23]
    sparse_hash = list(range(0, 256))
    current_position = 0
    skip_size = 0
    for _ in range(64):
        for length in lengths:
            sparse_hash = sparse_hash[current_position:] + sparse_hash[:current_position]
            sparse_hash = sparse_hash[:length][::-1] + sparse_hash[length:]
            current_position = (current_position + length + skip_size) % 256
            skip_size += 1
    dense_hash = [
        hex(reduce(lambda x, y: x ^ y, sparse_hash[i * 16:(i + 1) * 16])).lstrip(""0x"").zfill(2)
        for i in range(16)
    ]
    return """".join(dense_hash)

def count_used_squares(key):
    total_used_squares = 0
    for i in range(128):
        hash_output = knot_hash(f""{key}-{i}"")
        binary_output = bin(int(hash_output, 16))[2:].zfill(128)
        total_used_squares += binary_output.count(""1"")
    return total_used_squares

def main():
    key = ""flqrgnkx""  # Replace this with your puzzle input
    used_squares = count_used_squares(key)
    print(f""Total used squares for key {key}: {used_squares}"")

if __name__ == ""__main__"":
    main()
",0
64,2017,15,1,runtime_error,,650,"Traceback (most recent call last):
  File ""/tmp/tmphlwa80u8/tmp.py"", line 18, in <module>
    a_start, b_start, factor_a, factor_b = map(int, file.read().split())
ValueError: invalid literal for int() with base 10: 'Generator'
","
def generate_number(value, factor):
    return value * factor % 2147483647

def count_matching_bits(a_start, b_start, factor_a, factor_b, iterations):
    a_value, b_value = a_start, b_start
    matching_count = 0
    for _ in range(iterations):
        a_value = generate_number(a_value, factor_a)
        b_value = generate_number(b_value, factor_b)
        a_binary = format(a_value, '032b')[-16:]
        b_binary = format(b_value, '032b')[-16:]
        matching_count += 1 if a_binary == b_binary else 0
    return matching_count


with open('input.txt', 'r') as file:
    a_start, b_start, factor_a, factor_b = map(int, file.read().split())
    final_count = count_matching_bits(a_start, b_start, factor_a, factor_b, 400000000)
    print(final_count)
",0
65,2017,16,1,runtime_error,,nlciboghjmfdapek,"Traceback (most recent call last):
  File ""/tmp/tmpvxt9vg88/tmp.py"", line 30, in <module>
    i, j = [programs.index(p) for p in move.params]
ValueError: too many values to unpack (expected 2)
","
#!/usr/bin/python3

# Importing the necessary libraries
import re
from collections import namedtuple

# Defining the DanceMoves class to store the moves
DanceMoves = namedtuple('DanceMoves', ['move', 'params'])

# Reading the input file
with open('input.txt', 'r') as input_file:
    moves_list = input_file.read().strip().split(',')

# Parsing the input into a list of DanceMoves objects
moves = [DanceMoves(move[0], re.findall(r'\w', move)) for move in moves_list]

# Defining the initial state
programs = list('abcdefghijklmnop')

# Performing the dance
for move in moves:
    if move.move == 's':
        size = int(move.params[0])
        programs = programs[-size:] + programs[:-size]
    elif move.move == 'x':
        i, j = sorted(map(int, move.params))
        programs[i], programs[j] = programs[j], programs[i]
    elif move.move == 'p':
        i, j = [programs.index(p) for p in move.params]
        programs[i], programs[j] = programs[j], programs[i]

# Printing the final order of the programs
print(''.join(programs))
",0
66,2017,17,1,no_error,"640
",640,,"
import sys

def spinlock(step, iterations):
    buffer = [0]
    current_position = 0
    value = 1
    for i in range(1, iterations+1):
        current_position = (current_position + step) % len(buffer)
        buffer.insert(current_position + 1, value)
        current_position = (current_position + 1) % len(buffer)
        value += 1
    return buffer[buffer.index(2017) + 1]

with open('input.txt', 'r') as f:
    input_step = int(f.read().strip())

print(spinlock(input_step, 2017))
",0
67,2017,18,1,wrong_output,"1
",4601,,"
import re

def execute_instruction(instruction, registers):
    if instruction[0] == 'snd':
        last_sound = registers[instruction[1]]
    elif instruction[0] == 'set':
        registers[instruction[1]] = get_value(instruction[2], registers)
    elif instruction[0] == 'add':
        registers[instruction[1]] += get_value(instruction[2], registers)
    elif instruction[0] == 'mul':
        registers[instruction[1]] *= get_value(instruction[2], registers)
    elif instruction[0] == 'mod':
        registers[instruction[1]] %= get_value(instruction[2], registers)
    elif instruction[0] == 'rcv':
        if registers[instruction[1]] != 0:
            return last_sound
    elif instruction[0] == 'jgz':
        if get_value(instruction[1], registers) > 0:
            return get_value(instruction[2], registers)
    return 1

def get_value(value, registers):
    return registers[value] if value.isalpha() else int(value)

instructions = []
registers = {chr(i): 0 for i in range(ord('a'), ord('z') + 1)}
last_sound = None

with open('input.txt') as f:
    for line in f:
        instructions.append(re.findall('[a-z]+|-?\d+', line.strip()))

current_instruction = 0
while 0 <= current_instruction < len(instructions):
    last_sound = execute_instruction(instructions[current_instruction], registers)
    if last_sound is not None:
        break
    current_instruction += execute_instruction(instructions[current_instruction], registers)

print(last_sound)
",0
68,2017,19,1,syntax_error,,GSXDIPWTU,"  File ""/tmp/tmpz4_w_9jr/tmp.py"", line 20
    if current_position[0] < 0 or current_position[0] == len(diagram) or current_position[1] < 0 or current_position[1] == len(diagram[current_position[0]):
                                                                                                                                                          ^
SyntaxError: closing parenthesis ')' does not match opening parenthesis '['
","
import re

file = open('input.txt', 'r')
diagram = file.read()

# Remove all newlines and split the string into a list of characters
diagram = diagram.replace('\n', '')
diagram = list(diagram)

current_position = (0, diagram.index('|'))
current_direction = (0, 1) # Start by moving down
letters_seen = ''

while True:
    # Move one step in the current direction
    current_position = (current_position[0] + current_direction[0], current_position[1] + current_direction[1])

    # Check if we've reached the end of the diagram
    if current_position[0] < 0 or current_position[0] == len(diagram) or current_position[1] < 0 or current_position[1] == len(diagram[current_position[0]):
        break

    # Check if we've reached a letter
    if diagram[current_position[0]][current_position[1]].isalpha():
        letters_seen += diagram[current_position[0]][current_position[1]]

    # Check if we need to turn
    if diagram[current_position[0]][current_position[1]] == '+':
        if current_direction[0] == 0:
            if diagram[current_position[0]-1][current_position[1]] in ('|', '-'):
                current_direction = (-1, 0) # Turn left
            else:
                current_direction = (1, 0) # Turn right
        elif current_direction[1] == 0:
            if diagram[current_position[0]][current_position[1]-1] in ('-', '|'):
                current_direction = (0, -1) # Turn left
            else:
                current_direction = (0, 1) # Turn right

    # Check if we need to turn the other direction
    elif diagram[current_position[0]][current_position[1]] == '|' or diagram[current_position[0]][current_position[1]] == '-':
        if current_direction[1] == 0:
            current_direction = (0, -1) # Turn left
        else:
            current_direction = (1, 0) # Turn right

    # Stop if we've reached a dead end
    elif diagram[current_position[0]][current_position[1]] == ' ':
        break

print(letters_seen)
",0
69,2017,20,1,runtime_error,,344,"Traceback (most recent call last):
  File ""/tmp/tmpig5y77l1/tmp.py"", line 3, in <module>
    import numpy as np
ModuleNotFoundError: No module named 'numpy'
","
import re
import numpy as np

def get_data(filename):
    with open(filename) as f:
        data = f.readlines()
        data = [x.strip() for x in data]
    return data

def parse_data(data):
    parsed_data = []
    for line in data:
        position, velocity, acceleration = re.findall(r'<([-\d,\s]+)>', line)
        position = np.array(list(map(int, position.split(',')))).reshape(3,1)
        velocity = np.array(list(map(int, velocity.split(',')))).reshape(3,1)
        acceleration = np.array(list(map(int, acceleration.split(',')))).reshape(3,1)
        parsed_data.append((position, velocity, acceleration))
    return parsed_data

def simulate_particles(particles, steps=10000):
    for _ in range(steps):
        for i, (p, v, a) in enumerate(particles):
            v += a
            p += v
        distances = np.sum(np.abs(particles[:,0]), axis=1)
        index = np.argmin(distances)
        particles = np.array(sorted(particles, key=lambda x: np.sum(np.abs(x[0]))).tolist())
    return index

def main():
    data = get_data('input.txt')
    parsed_data = parse_data(data)
    index = simulate_particles(np.array(parsed_data))
    print(f'The particle that stays closest to <0,0,0> is {index}')

if __name__ == '__main__':
    main()
",0
70,2017,21,1,syntax_error,,179,"  File ""/tmp/tmp4bunghno/tmp.py"", line 16
    return [''.join(pattern[::-1][i] for i in range(len(pattern))] for i in range(len(pattern[0]))]
                                                                 ^
SyntaxError: closing parenthesis ']' does not match opening parenthesis '('
","
from typing import List, Tuple

def generate_patterns(pattern: str) -> List[str]:
    patterns = [pattern]
    for _ in range(3):
        pattern = pattern.replace('.', '0').replace('#', '1')
        patterns.append(pattern)
        pattern = pattern.replace('0', '.').replace('1', '#')
    return patterns

def flip_pattern(pattern: List[str]) -> List[str]:
    return [''.join(reversed(line) for line in pattern) for line in pattern]

def rotate_pattern(pattern: List[str]) -> List[str]:
    return [''.join(pattern[::-1][i] for i in range(len(pattern))] for i in range(len(pattern[0]))]

def enhance(patterns: List[str], pattern_map: dict) -> List[str]:
    size = len(patterns[0])
    if size % 2 == 0:
        step = 2
        new_size = size * 3
    else:
        step = 3
        new_size = size * 4
    new_patterns = []
    for i in range(0, size, step):
        for j in range(0, size, step):
            square = [patterns[x][i:i+step] for x in range(i, i+step)]
            for rot in range(4):
                square = rotate_pattern(square)
                flipped_square = flip_pattern(square)
                for p in patterns + [square, flipped_square]:
                    key = '/'.join(p)
                    if key in pattern_map:
                        break
                else:
                    continue
                new_patterns.extend([pattern_map[key][k:k+step] for k in range(0, new_size, step)])
                break
            else:
                raise ValueError(""No match found"")
    return new_patterns

def count_on_pixels(patterns: List[str]) -> int:
    return sum(sum(1 for line in patterns for pixel in line if pixel == '#')

def main(pattern_map: dict) -> int:
    patterns = ['.#.', '..#', '###']
    for _ in range(5):
        patterns = enhance(patterns, pattern_map)
    return count_on_pixels(patterns)

if __name__ == '__main__':
    pattern_map = {'../../.#': '##./#../...', '.#./..#/###': '#..#/..../..../#..#'}
    print(main(pattern_map))
",0
71,2017,22,1,wrong_output,"5001
",5280,,"
from collections import Counter

def main():
    # Load input.txt into a list of strings
    with open('input.txt', 'r') as file:
        grid = list(file.read().strip().split())

    # Convert list of strings to list of lists
    grid = [list(line) for line in grid]

    # Calculate the size of the grid
    size_x = len(grid[0])
    size_y = len(grid)

    # Initialize the virus carrier's position and direction
    x, y = size_x // 2, size_y // 2
    direction = 0

    # Define direction vectors
    dx, dy = [0, 1, 0, -1], [-1, 0, 1, 0]

    # Initialize the number of bursts and infections
    bursts = 0
    infections = 0

    # Define the grid as a dictionary
    nodes = {}
    for i in range(size_y):
        for j in range(size_x):
            nodes[(i, j)] = grid[i][j]

    # Iterate for 10000 bursts
    for _ in range(10000):
        # Get the current node's status
        status = nodes[(y, x)].lower()

        # Turn left or right depending on the current node's status
        if status == '.':
            direction = (direction - 1) % 4
        else:
            direction = (direction + 1) % 4

        # Infect or clean the current node
        if status == '.':
            nodes[(y, x)] = '#'
            infections += 1
        else:
            nodes[(y, x)] = '.'

        # Move forward one node in the current direction
        x += dx[direction]
        y += dy[direction]

        # Wrap around if necessary
        if x < 0:
            x += size_x
        elif x >= size_x:
            x -= size_x
        if y < 0:
            y += size_y
        elif y >= size_y:
            y -= size_y

        # Count the bursts
        bursts += 1

    print(infections)

if __name__ == '__main__':
    main()
",0
72,2017,23,1,runtime_error,,6724,"Traceback (most recent call last):
  File ""/tmp/tmpkyd0qbdr/tmp.py"", line 36, in <module>
    mul_count = run_program(file_path)
  File ""/tmp/tmpkyd0qbdr/tmp.py"", line 29, in run_program
    offset = execute_instruction(instructions[i], registers)
  File ""/tmp/tmpkyd0qbdr/tmp.py"", line 6, in execute_instruction
    x, y = re.findall(r""\w+"", instruction)
ValueError: too many values to unpack (expected 2)
","
import re

def execute_instruction(instruction, registers):
    if instruction.startswith(""set""):
        x, y = re.findall(r""\w+"", instruction)
        registers[x] = registers.get(y, int(y)) if y.isalpha() else int(y)
    elif instruction.startswith(""sub""):
        x, y = re.findall(r""\w+"", instruction)
        registers[x] -= registers.get(y, int(y))
    elif instruction.startswith(""mul""):
        x, y = re.findall(r""\w+"", instruction)
        registers[x] *= registers.get(y, int(y))
        return True
    elif instruction.startswith(""jnz""):
        x, y = re.findall(r""\w+"", instruction)
        if registers.get(x, int(x)):
            return int(y)
    return 0

def run_program(file_path):
    mul_count = 0
    instructions = []
    with open(file_path, ""r"") as f:
        instructions = [line.strip() for line in f.readlines()]
    i = 0
    registers = {r:0 for r in ""abcdefgh""}
    while i < len(instructions):
        offset = execute_instruction(instructions[i], registers)
        if offset:
            mul_count += 1
        i += offset if offset is not None else 1
    return mul_count

file_path = ""input.txt""
mul_count = run_program(file_path)
print(f""The mul instruction is invoked {mul_count} times."")
",0
73,2017,24,1,wrong_output,"The strength of the strongest bridge is: 2004
",2006,,"
import re
import itertools

def get_components():
    with open(""input.txt"", ""r"") as file:
        components = [re.findall(r'\d+', line) for line in file]
    return [[int(port) for port in component] for component in components]

def find_strongest_bridge(components):
    strongest_bridge = []
    max_strength = 0
    for bridge in generate_bridges(components):
        strength = sum(sum(component) for component in bridge)
        if strength > max_strength:
            strongest_bridge = bridge
            max_strength = strength
    return max_strength

def generate_bridges(components):
    for component in components:
        if component[0] == 0:
            yield from generate_bridges_from_component(components, [component], [0])

def generate_bridges_from_component(components, bridge, used_components):
    for i, component in enumerate(components):
        if i not in used_components:
            if component[0] == bridge[-1][1]:
                yield bridge + [component]
                yield from generate_bridges_from_component(components, bridge + [component], used_components + [i])
            elif component[1] == bridge[-1][1]:
                yield bridge + [component[::-1]]
                yield from generate_bridges_from_component(components, bridge + [component[::-1]], used_components + [i])

def main():
    components = get_components()
    strongest_bridge_strength = find_strongest_bridge(components)
    print(""The strength of the strongest bridge is:"", strongest_bridge_strength)

if __name__ == ""__main__"":
    main()
",0
74,2017,25,1,runtime_error,,2846,"Traceback (most recent call last):
  File ""/tmp/tmpu96cm5y6/tmp.py"", line 47, in <module>
    states, initial_state, checksum_steps = parse_blueprint(blueprint)
  File ""/tmp/tmpu96cm5y6/tmp.py"", line 40, in parse_blueprint
    value, move_direction, next_state = re.search(r""- Write the value (\d).\s+- Move one slot ([a-z]+).\s+- Continue with state (\w+)."", line).groups()
AttributeError: 'NoneType' object has no attribute 'groups'
","
import re
from collections import defaultdict

class TuringMachine:
    def __init__(self, states, initial_state, checksum_steps):
        self.states = states
        self.current_state = initial_state
        self.checksum_steps = checksum_steps
        self.cursor = 0
        self.tape = defaultdict(int)

    def run(self):
        for _ in range(self.checksum_steps):
            current_value = self.tape[self.cursor]
            next_value, move_direction, next_state = self.states[self.current_state][current_value]
            self.tape[self.cursor] = next_value
            self.cursor += move_direction
            self.current_state = next_state

    def checksum(self):
        return sum(self.tape.values())

def parse_blueprint(blueprint):
    states = {}
    current_state = None
    checksum_steps = None

    for line in blueprint.split(""\n""):
        if line.startswith(""Begin in state""):
            current_state = line.split()[-1]
        elif line.startswith(""Perform a diagnostic""):
            checksum_steps = int(re.search(r""Perform a diagnostic checksum after (\d+) steps"", line).group(1))
        elif line.startswith(""In state""):
            state = line.split()[-1][:-1]
            if state not in states:
                states[state] = {}
            current_state = state
        else:
            value, move_direction, next_state = re.search(r""- Write the value (\d).\s+- Move one slot ([a-z]+).\s+- Continue with state (\w+)."", line).groups()
            states[current_state][int(value)] = (int(value), 1 if move_direction == ""right"" else -1, next_state)

    return states, current_state, checksum_steps

with open(""input.txt"") as f:
    blueprint = f.read()
    states, initial_state, checksum_steps = parse_blueprint(blueprint)
    machine = TuringMachine(states, initial_state, checksum_steps)
    machine.run()
    print(machine.checksum())


with open(""input.txt"") as f:
    blueprint = f.read()
    states, initial_state, checksum_steps = parse_blueprint(blueprint)
    machine = TuringMachine(states, initial_state, checksum_steps)
    machine.run()
    print(machine.checksum())
",0
75,2018,1,1,wrong_output,"The resulting frequency is: 490
",490,,"
import sys

def main():
    input_file = open(""input.txt"", ""r"")
    input_list = input_file.readlines()
    frequency = 0

    for line in input_list:
        if line.startswith(""+""):
            frequency += int(line[1:])
        elif line.startswith(""-""):
            frequency -= int(line[1:])

    print(""The resulting frequency is:"", frequency)

if __name__ == ""__main__"":
    main()
",0
76,2018,2,1,wrong_output,"246357
",7163,,"
import collections

def count_letters(word):
    c = collections.Counter(word)
    return sum(1 for char, count in c.items() if count == 2) + 1, sum(1 for char, count in c.items() if count == 3) + 1

def checksum(ids):
    twos = 0
    threes = 0
    for id in ids:
        two, three = count_letters(id)
        twos += two
        threes += three
    return twos * threes

ids = []
with open(""input.txt"") as f:
    for line in f:
        ids.append(line.strip())

print(checksum(ids))
",0
77,2018,3,1,runtime_error,,109716,"Traceback (most recent call last):
  File ""/tmp/tmp1m6b5mj2/tmp.py"", line 43, in <module>
    main()
  File ""/tmp/tmp1m6b5mj2/tmp.py"", line 37, in main
    claims = generate_fabric_claims('input.txt')
  File ""/tmp/tmp1m6b5mj2/tmp.py"", line 10, in generate_fabric_claims
    claim_id, coords, size = re.match(r""#(\d+) @ (\d+),(\d+): (\d+)x(\d+)"", line).groups()
ValueError: too many values to unpack (expected 3)
","
import re

def generate_fabric_claims(file_name):
    with open(file_name, 'r') as file:
        lines = file.readlines()

    claims = []
    for line in lines:
        claim_id, coords, size = re.match(r""#(\d+) @ (\d+),(\d+): (\d+)x(\d+)"", line).groups()
        left_edge, top_edge = int(coords.split(',')[0]), int(coords.split(',')[1])
        width, height = int(size.split('x')[0]), int(size.split('x')[1])
        claims.append((int(claim_id), left_edge, top_edge, width, height))

    return claims

def generate_fabric_matrix(claims, size=1000):
    fabric = [[0 for _ in range(size)] for _ in range(size)]

    for claim_id, left_edge, top_edge, width, height in claims:
        for i in range(top_edge, top_edge + height):
            for j in range(left_edge, left_edge + width):
                fabric[i][j] += 1

    return fabric

def count_overlapping_inches(fabric):
    count = 0
    for row in fabric:
        for inch in row:
            if inch > 1:
                count += 1

    return count

def main():
    claims = generate_fabric_claims('input.txt')
    fabric = generate_fabric_matrix(claims)
    overlapping_inches = count_overlapping_inches(fabric)
    print(overlapping_inches)

if __name__ == '__main__':
    main()


main('input.txt')
",0
